Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Auto,23-01-2025,22245.8,22587.4,22166.15,22518.95,244.6,1.1,25725511,3135.25,21.98,4.62,1
Nifty Bank,23-01-2025,48770.15,48892.7,48493,48589.0,-135.4,-.28,124573638,8807.77,13.04,2.14,1.03
Nifty Energy,23-01-2025,33707.3,34095.25,33574.7,33866.6,61.4,.18,216646209,6298.29,15.43,2.43,2.32
Nifty Financial Services,23-01-2025,22684.55,22719.55,22563.6,22625.85,-24.55,-.11,93854176,11005.99,15.63,2.73,.94
Nifty FMCG,23-01-2025,55308.15,55951.25,54770.15,55781.8,185.75,.33,27632032,2637.55,45.53,11.05,1.85
Nifty IT,23-01-2025,42750.45,43663.45,42741.2,43351.75,761.05,1.79,60011060,8544.03,33.01,8.98,2.21
Nifty Media,23-01-2025,1661,1699.9,1657.25,1687.25,24.0,1.44,35918450,462.48,-,1.3,.69
Nifty Metal,23-01-2025,8448.9,8557.7,8409.35,8515.55,45.3,.53,91609152,2054.78,20.33,2.42,2.42
Nifty MNC,23-01-2025,27121.8,27396.85,26939.7,27335.6,170.8,.63,22638276,3617.35,36.53,8.57,1.96
Nifty Pharma,23-01-2025,21980.3,22373.95,21959.95,22343.3,308.35,1.4,14838176,2035.7,35.35,5.46,.6
Nifty PSU Bank,23-01-2025,6228.35,6294.35,6173.05,6238.65,-5.95,-.1,77890186,1512.43,7.08,1.21,2.36
Nifty Realty,23-01-2025,862.55,882.95,858.1,873.7,8.65,1,10712670,1376.71,44.38,4.99,.43
Nifty India Consumption,23-01-2025,10815.35,10966.95,10771.95,10942.55,102.5,.95,131315637,10390.42,45.02,8.69,.98
Nifty Commodities,23-01-2025,8004.3,8110.95,7983.85,8098.0,79.95,1,171421638,8263.93,17.99,2.11,2.17
Nifty Dividend Opportunities 50,23-01-2025,6090.45,6150.1,6074.6,6122.65,17.35,.28,289945747,12869.45,16.8,3.2,2.88
Nifty Infrastructure,23-01-2025,8259.9,8325.45,8249.9,8314.7,29.15,.35,117060144,8694.85,23.55,2.89,1.14
Nifty PSE,23-01-2025,9164.6,9254.6,9114.45,9210.1,28.45,.31,178924611,4475.39,11.93,1.99,3.26
Nifty Services Sector,23-01-2025,30305.2,30431.7,30235.25,30314.25,36.05,.12,277049062,18927.5,20.68,3.52,1.31
Nifty50 Shariah,23-01-2025,4904.65,4959.85,4894.65,4949.2,31.55,.64,52816599,8058.28,26.64,5.67,2.18
Nifty500 Shariah,23-01-2025,7053.25,7161.4,7046.55,7149.1,89.2,1.26,297883464,27312.84,32.15,5.45,1.45
Nifty Low Volatility 50,23-01-2025,23414.15,23662.1,23381.8,23616.65,167.4,.71,173294682,22659.18,34.26,5.52,1.04
Nifty Alpha 50,23-01-2025,49750.75,51033.2,49582.65,50411.25,634.3,1.27,343990523,17680.96,37.88,6.6,.7
Nifty High Beta 50,23-01-2025,3390.3,3435.2,3372.05,3419.8,22.95,.68,670938593,9273.42,20.33,2.18,1.44
Nifty100 Equal Weight,23-01-2025,30088.1,30461.35,30026,30381.5,227.5,.75,546225142,38684.87,21.98,3.49,1.29
Nifty100 Liquid 15,23-01-2025,6226,6272.25,6220.55,6244.9,-5.7,-.09,85125373,6930.66,17.8,2.83,1.18
Nifty CPSE,23-01-2025,5970.9,6045.35,5952.5,6010.45,17.9,.3,69719900,1694.18,12.54,2.16,3.4
Nifty50 Value 20,23-01-2025,13093.2,13194.75,13067.1,13132.3,19.8,.15,149554651,9788.89,16.91,3.36,2.29
Nifty Midcap Liquid 15,23-01-2025,13251.8,13568.6,13205.45,13515.0,302.4,2.29,43134083,5437.49,34.38,4.33,.74
Nifty Shariah 25,23-01-2025,8233.1,8375.75,8227.2,8362.95,122.8,1.49,48227430,11193.84,27.9,5.49,2.01
India VIX,23-01-2025,16.7725,17.0825,15.6675,16.7,-0.08,-.46,-,-,-,-,-
Nifty Growth Sectors 15,23-01-2025,11695.5,11838.75,11677,11786.3,68.1,.58,84815504,8016.58,28.35,7.25,1.95
Nifty50 TR 1x Inverse,23-01-2025,179.65,179.95,178.55,179.05,-0.35,-.2,-,-,-,-,-
Nifty50 TR 2x Leverage,23-01-2025,17974.95,18194.3,17918.3,18094.9,74.55,.41,-,-,-,-,-
Nifty50 PR 1x Inverse,23-01-2025,217.05,217.4,215.75,216.35,-0.45,-.21,-,-,-,-,-
Nifty50 PR 2x Leverage,23-01-2025,12290.5,12440.45,12251.75,12372.5,50.95,.41,-,-,-,-,-
NIFTY100 Quality 30,23-01-2025,5438.6,5508.45,5429.55,5490.7,42.85,.79,116632365,13373.09,29.84,7.4,1.77
Nifty500 Multicap Momentum Quality 50,23-01-2025,40716.65,41635.1,40705.55,41444.05,823.3,2.03,63841606,14627.7,44.41,13.02,1.06
Nifty Top 15 Equal Weight,23-01-2025,9530.4,9588,9508.55,9551.35,-8.45,-.09,102382600,15093.93,21.59,3.79,1.24
Nifty Top 20 Equal Weight,23-01-2025,8694.25,8768.45,8679,8731.25,11.85,.14,117881080,17233.17,22.37,4.26,1.25
Nifty500 Quality 50,23-01-2025,-,-,-,18509.46,253.91,1.39,137486146,11424.34,23.86,7.26,1.53
Nifty500 Low Volatility 50,23-01-2025,-,-,-,20103.79,126.27,.63,123277814,11647.86,27.14,4.61,.75
NIFTY100 ESG,23-01-2025,4539.65,4586.15,4531.95,4573.4,24.75,.54,507733780,35173.27,22.2,3.63,1.17
NIFTY100 Enhanced ESG,23-01-2025,4573.8,4620.85,4566,4608.15,25.25,.55,495505494,34811.14,22.24,3.63,1.16
NIFTY500 Value 50,23-01-2025,13124.95,13247.85,13041.8,13200.8,58.8,.45,316479028,8014.38,10.59,1.49,3.33
NIFTY100 Alpha 30,23-01-2025,16833.2,17139.3,16804.4,17081.0,221.7,1.32,174777487,10466.96,36.2,6.93,1.23
NIFTY50 Equal Weight,23-01-2025,28874.95,29177.5,28820.4,29094.45,160.3,.55,275558357,27723.78,21.67,3.51,1.41
Nifty500 Equal Weight,23-01-2025,13300.05,13499.55,13265.95,13434.5,115.55,.87,1837372936,78714.56,30.17,3.79,.99
Nifty India Corporate Group Index - Mahindra Group,23-01-2025,-,-,-,33299.7,661.92,2.03,8415489,1250.7,30.05,4.6,1.34
Nifty India Corporate Group Index - Aditya Birla Group,23-01-2025,-,-,-,7609.84,244.21,3.32,368369235,2727.66,209.97,3.46,.48
Nifty India Corporate Group Index - Tata Group,23-01-2025,-,-,-,17995.39,81.38,.45,54785633,4355.75,31.48,7.87,1.85
Nifty India Corporate Group Index - Tata Group 25% Cap,23-01-2025,15607.3,15835.25,15577.2,15760.45,140.7,.9,43096558,3850.13,29.85,5.99,1.34
Nifty Private Bank,23-01-2025,23947.35,24051.15,23857.45,23870.45,-95.5,-.4,85272167,7578.53,14.04,2.17,.62
Nifty Smallcap 250,23-01-2025,16190.85,16458.7,16134.85,16352.8,131.95,.81,472652527,16881.96,31.91,3.78,.96
Nifty Smallcap 50,23-01-2025,8228.4,8368.7,8189.7,8346.1,108.75,1.32,147334083,7110.24,28.69,3.5,.94
Nifty MidSmallcap 400,23-01-2025,18482.45,18818.4,18440.2,18747.35,264.95,1.43,1291147794,40029.69,37.16,4.6,.86
Nifty Midcap 150,23-01-2025,19717.45,20102.8,19682.45,20047.95,351.05,1.78,818495267,23147.73,40.9,5.25,.8
Nifty IPO,23-01-2025,2005.35,2030.65,1998.55,2021.6,15.4,.77,193144950,6764.41,57.32,9.06,.12
Nifty Midcap Select,23-01-2025,11985.65,12225,11948.75,12177.4,259.0,2.17,410694475,8926.67,50.98,6.71,.84
NIFTY LargeMidcap 250,23-01-2025,14932.55,15129.05,14907.35,15092.2,158.05,1.06,1364720409,61832.59,28.17,4.17,1.07
NIFTY SME EMERGE,23-01-2025,-,-,-,15772.33,-25.11,-.16,-,-,97.77,7.54,.05
Nifty Oil & Gas,23-01-2025,10741,10772.45,10662.85,10702.0,-55.0,-.51,64318999,2704.65,12.75,1.62,2.62
Nifty Financial Services 25/50,23-01-2025,24408.3,24534.45,24290.7,24419.35,10.1,.04,93854176,11005.99,15.51,2.8,1.03
Nifty Healthcare Index,23-01-2025,14086.35,14323.7,14063.95,14293.9,180.4,1.28,16605539,2268.73,40.55,6.07,.52
Nifty500 Multicap 50:25:25,23-01-2025,14925.4,15108.85,14896.45,15060.05,122.5,.82,1837372936,78714.56,26.85,3.87,1.11
Nifty Microcap 250,23-01-2025,23088.35,23401.35,22995.25,23228.5,92.15,.4,166990396,4225.47,27.93,3.34,.55
Nifty Total Market,23-01-2025,12053.5,12177.45,12031.9,12143.2,78.55,.65,2004363332,82940.03,24.62,3.72,1.17
Nifty India Digital,23-01-2025,9071,9277,9062.45,9239.1,191.65,2.12,516047776,13474.29,2252.1,21.91,1.16
Nifty Mobility,23-01-2025,18591.5,18853.95,18541.85,18801.4,205.35,1.1,164024901,7977.35,24.64,4.66,.98
Nifty India Defence,23-01-2025,6116.5,6288.35,6085.95,6208.2,73.4,1.2,22497324,2545.85,47.74,11.48,.54
Nifty Financial Services Ex-Bank,23-01-2025,24729.05,25091.8,24665.75,24944.55,162.75,.66,98663760,5905.52,21.47,3.12,.85
Nifty Housing,23-01-2025,10347.8,10492.2,10324.2,10478.75,110.75,1.07,306860798,18102.41,23.75,2.98,.97
Nifty Transportation & Logistics,23-01-2025,20874.15,21214.35,20814.75,21159.85,291.2,1.4,117082359,6032.64,27.32,5.5,.77
Nifty MidSmall Financial Services,23-01-2025,15131.25,15402.5,15081.55,15337.6,205.45,1.36,154001091,4008.66,22.61,2.79,.65
Nifty MidSmall Healthcare,23-01-2025,41206,41807.65,41081.6,41761.65,580.3,1.41,20404528,1726.54,49.19,6.11,.86
Nifty MidSmall IT & Telecom,23-01-2025,10432.2,10893.35,10425.15,10816.2,514.85,5,422353675,8874.4,725.48,48.73,.81
Nifty MidSmall India Consumption,23-01-2025,18537.6,18858.65,18465.15,18839.2,291.9,1.57,46091295,4225.41,59.61,9.08,.53
Nifty REITs & InvITs,23-01-2025,-,-,-,1127.67,-9.71,-.85,9414330,164.28,21.64,1.86,7.11
Nifty Core Housing,23-01-2025,14856.5,15324.6,14848.3,15293.65,408.65,2.75,37543420,7566.07,42.22,3.87,.66
Nifty500 Multicap Infrastructure 50:30:20,23-01-2025,12967,13084.75,12927.1,13054.7,54.05,.42,599234830,12512.66,29.44,3.69,1.17
Nifty Rural,23-01-2025,13662.5,13835.85,13622.4,13814.65,110.7,.81,555907169,16452.79,26.93,4.15,1.21
Nifty Capital Markets,23-01-2025,3661.85,3735.85,3645.35,3716.75,48.7,1.33,15681029,2806.68,41,13.41,.95
Nifty India New Age Consumption,23-01-2025,10750.2,10942.25,10724.25,10912.15,150.0,1.39,580937007,16827.56,50.27,8.31,.57
Nifty India Select 5 Corporate Groups (MAATR),23-01-2025,34100.9,34605.05,34100.85,34516.6,354.8,1.04,491153420,11629.8,32.92,3.33,.81
Nifty India Railways PSU,23-01-2025,-,-,-,3796.84,59.06,1.58,81995773,2085.72,29.52,4.02,1.44
Nifty Consumer Durables,23-01-2025,37743.35,38681.85,37573.1,38496.1,743.75,1.97,53226796,5251.97,79.4,12.21,.4
Nifty Non-Cyclical Consumer,23-01-2025,15059.4,15288.2,14967.4,15263.85,169.4,1.12,146854401,9828.17,60.43,12.01,.95
Nifty500 Multicap India Manufacturing 50:30:20,23-01-2025,13985.85,14195.7,13970.75,14152.25,142.05,1.01,133112197,13419.6,29.59,3.73,.92
Nifty EV & New Age Automotive,23-01-2025,2834.65,2877.5,2829.7,2867.35,29.45,1.04,47931022,5255.58,30.08,5.03,.8
Nifty500 LargeMidSmall Equal-Cap Weighted,23-01-2025,16491.8,16724.35,16457.3,16664.4,161.5,.98,1837372936,78714.56,29.29,4.03,1.03
Nifty India Tourism,23-01-2025,8314.65,8452.25,8281.4,8436.05,104.5,1.25,114535153,1324.62,66.88,17.86,.2
Nifty Smallcap250 Momentum Quality 100,23-01-2025,45197.3,46070.45,45031,45715.75,415.65,.92,142593004,9467.73,29.27,5.33,.92
Nifty100 Low Volatility 30,23-01-2025,19005.35,19220.5,18992.75,19165.05,126.45,.66,122857201,17512.13,31.86,5.91,1.15
NIFTY Alpha Low-Volatility 30,23-01-2025,25930.95,26332.65,25930.95,26282.8,324.4,1.25,59921383,11072.11,36.06,6.28,1.1
NIFTY Quality Low-Volatility 30,23-01-2025,16667.55,16859.05,16643.05,16810.45,120.2,.72,75427030,12770.78,30.74,7.3,1.5
NIFTY Alpha Quality Low-Volatility 30,23-01-2025,21752.55,22081.4,21716.95,22000.35,227.35,1.04,59302766,9993.71,36.01,9.43,1.5
NIFTY Alpha Quality Value Low-Volatility 30,23-01-2025,19690.85,19940,19645.1,19875.35,145.35,.74,158988068,13508.53,26.17,6.57,1.86
NIFTY200 Quality 30,23-01-2025,20080.05,20378.55,20050.75,20295.8,210.2,1.05,80092983,11245.94,29.74,8.92,2.01
NIFTY Midcap150 Quality 50,23-01-2025,23006.75,23540.45,22991,23484.0,525.65,2.29,68104897,10833.97,39.36,10.03,1.33
Nifty 50 Futures Index,23-01-2025,-,-,-,6300.97,17.54,.28,-,-,-,-,-
Nifty 50 Arbitrage,23-01-2025,-,-,-,2435.49,-0.86,-.04,-,-,-,-,-
Nifty 50 Futures TR Index,23-01-2025,-,-,-,24967.03,74.32,.3,-,-,-,-,-
Nifty200 Momentum 30,23-01-2025,29591.9,30332.1,29585.25,30231.35,699.15,2.37,191074414,17837.23,44.55,7.85,1.09
Nifty India Manufacturing,23-01-2025,13200.1,13410.85,13185.9,13361.6,142.55,1.08,208700125,15718.51,28.26,4.2,1.13
Nifty100 ESG Sector Leaders,23-01-2025,3809.05,3840.15,3802.35,3832.15,17.1,.45,347226888,29911.23,24.29,3.64,.99
Nifty200 Alpha 30,23-01-2025,23367.85,23869.75,23313.15,23768.3,435.7,1.87,230125141,15421.38,32.95,6.24,1.06
Nifty Midcap150 Momentum 50,23-01-2025,57636.65,59178.2,57555.35,58929.95,1510.6,2.63,160602920,16700.72,40.95,6.55,.63
Nifty Smallcap250 Quality 50,23-01-2025,26404.9,26831.25,26334.75,26669.5,216.95,.82,164460614,5758.85,24.04,5.66,1.13
Nifty MidSmallcap400 Momentum Quality 100,23-01-2025,47127.35,48306.45,47063.1,48130.75,1140.7,2.43,208736673,19090.49,36.15,7.86,.88
Nifty500 Momentum 50,23-01-2025,50155.95,51608.15,50129.5,51412.45,1403.05,2.81,185705336,19103.11,52.98,8.24,.55
Nifty200 Value 30,23-01-2025,11955.85,12048.85,11861.45,12003.9,33.65,.28,231380700,5893.44,9.77,1.47,3.56
Nifty Top 10 Equal Weight,23-01-2025,9161.5,9200.05,9152.2,9157.6,-22.45,-.24,83825593,11374.41,21.53,3.7,1.24
Nifty 8-13 yr G-Sec,23-01-2025,2784.29,2784.63,2781.94,2781.94,-1.84,-.07,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,23-01-2025,3005.47,3006.23,3004.45,3004.45,-0.45,-.01,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,23-01-2025,3081.54,3082.26,3078.8,3078.8,-2.16,-.07,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,23-01-2025,3398.99,3405.14,3396.98,3396.98,-1.36,-.04,-,-,-,-,-
Nifty Composite G-sec Index,23-01-2025,2880.52,2881.41,2878.43,2878.43,-1.55,-.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,23-01-2025,2463.16,2463.48,2460.31,2460.31,-2.4,-.1,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),23-01-2025,892.5,892.62,891.45,891.45,-1.06,-.12,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,23-01-2025,1456.37,1456.37,1455.96,1455.96,-0.13,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2025,23-01-2025,1295.03,1295.09,1295.03,1295.08,0.26,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,23-01-2025,1329.33,1329.34,1328.39,1328.39,-0.69,-.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,23-01-2025,1214.4,1214.4,1214.02,1214.02,-0.15,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,23-01-2025,1183.06,1183.06,1183,1183.0,0.17,.01,-,-,-,-,-
Nifty 1D Rate Index,23-01-2025,-,-,-,2382.88,0.42,.02,-,-,-,-,-
Nifty50 USD,23-01-2025,-,-,-,9299.05,4.99,.05,-,-,-,-,-
Nifty 50,24-01-2025,23183.9,23347.3,23050,23092.2,-113.15,-.49,264336332,24412.46,21.09,3.44,1.35
Nifty Next 50,24-01-2025,63574.7,63755.1,62388.6,62494.0,-1005.75,-1.58,264630006,10081.04,22.9,3.47,1.24
Nifty 100,24-01-2025,23810.2,23930.1,23618.1,23660.2,-163.05,-.68,528966338,34493.5,21.39,3.45,1.34
Nifty 200,24-01-2025,12970.45,13023.4,12844.8,12868.5,-107.85,-.83,1247701198,53412.92,23.19,3.63,1.25
Nifty 500,24-01-2025,21533.05,21611.2,21279,21318.9,-219.15,-1.02,1753481328,74877.37,24.21,3.7,1.21
Nifty Midcap 50,24-01-2025,15030.55,15065.7,14771.55,14827.0,-181.2,-1.21,565769462,10630.33,45.86,5.37,.83
NIFTY Midcap 100,24-01-2025,54098.9,54303.25,53082.85,53262.95,-835.9,-1.55,718734860,18919.41,39.58,4.89,.84
NIFTY Smallcap 100,24-01-2025,17373.05,17418.45,16906.65,16956.05,-408.5,-2.35,277206671,14120.07,31.23,3.76,1.12
Nifty50 Dividend Points,24-01-2025,-,-,-,254.57,0.0,-,-,-,-,-,-
Nifty Auto,24-01-2025,22463.95,22589.05,22120.05,22171.05,-347.9,-1.54,35149830,3298.44,21.64,4.55,1.01
Nifty Bank,24-01-2025,48546.05,48858.65,48203,48367.8,-221.2,-.46,139948431,7505.19,12.96,2.13,1.03
Nifty Energy,24-01-2025,33946.9,34203.95,33171.8,33263.55,-603.05,-1.78,269048309,8579.59,15.13,2.39,2.36
Nifty Financial Services,24-01-2025,22616.9,22736.25,22458.45,22513.5,-112.35,-.5,82034875,8840.44,15.52,2.72,.95
Nifty FMCG,24-01-2025,55908.95,56359.45,55679,56069.35,287.55,.52,22827035,2226.57,45.42,11.1,1.84
Nifty IT,24-01-2025,43220.45,43959.15,43217.5,43524.1,172.35,.4,36057623,6366.55,33.08,9.01,2.19
Nifty Media,24-01-2025,1691.15,1695.5,1640.4,1643.4,-43.85,-2.6,26339818,286.33,-,1.27,.71
Nifty Metal,24-01-2025,8523.15,8617.7,8417.5,8438.8,-76.75,-.9,96930893,2465.52,20.15,2.4,2.44
Nifty MNC,24-01-2025,27371.4,27428.8,27102.1,27136.3,-199.3,-.73,27253343,3015.42,36.15,8.51,1.98
Nifty Pharma,24-01-2025,22199.55,22249.75,21775.9,21872.4,-470.9,-2.11,29670118,3509.1,34.6,5.34,.62
Nifty PSU Bank,24-01-2025,6246.25,6263.75,6136,6152.95,-85.7,-1.37,87803658,1580.36,6.98,1.2,2.39
Nifty Realty,24-01-2025,875.95,880.85,851.05,853.55,-20.15,-2.31,14397309,1809.68,43.36,4.88,.45
Nifty India Consumption,24-01-2025,10941.7,11005.55,10862.3,10875.95,-66.6,-.61,98584066,8801.32,44.62,8.64,.99
Nifty Commodities,24-01-2025,8109.55,8191.4,8008.2,8027.0,-71.0,-.88,207667933,8719.94,17.78,2.1,2.19
Nifty Dividend Opportunities 50,24-01-2025,6120.15,6168.6,6081.8,6092.1,-30.55,-.5,304519915,14872.24,16.68,3.18,2.89
Nifty Infrastructure,24-01-2025,8326.75,8388.05,8230.4,8243.65,-71.05,-.85,164549807,9855.51,23.3,2.86,1.15
Nifty PSE,24-01-2025,9238.05,9327.4,9042.9,9068.95,-141.15,-1.53,181569109,4715.76,11.71,1.96,3.31
Nifty Services Sector,24-01-2025,30283.35,30534.1,30176.5,30220.95,-93.3,-.31,222169531,15658.53,20.58,3.51,1.32
Nifty50 Shariah,24-01-2025,4929.65,4968.85,4906.85,4913.2,-36.0,-.73,54258721,6483.1,26.3,5.63,2.19
Nifty500 Shariah,24-01-2025,7136.4,7159.9,7032.45,7043.9,-105.2,-1.47,374200875,27698.74,31.57,5.37,1.47
Nifty Low Volatility 50,24-01-2025,23598.1,23700.6,23444.2,23491.05,-125.6,-.53,144263881,18968.56,34.03,5.49,1.05
Nifty Alpha 50,24-01-2025,50547.5,50780.05,49296.05,49422.75,-988.5,-1.96,289846077,13184.01,36.93,6.47,.72
Nifty High Beta 50,24-01-2025,3425.8,3445.05,3353.6,3364.55,-55.25,-1.62,608885560,9554.91,19.96,2.14,1.46
Nifty100 Equal Weight,24-01-2025,30395.2,30485.45,29994.45,30056.35,-325.15,-1.07,528966338,34493.5,21.72,3.45,1.31
Nifty100 Liquid 15,24-01-2025,6245.2,6287.15,6194.25,6204.1,-40.8,-.65,111197854,8031.57,17.68,2.81,1.19
Nifty CPSE,24-01-2025,6018.2,6086.2,5924.55,5945.85,-64.6,-1.07,68602641,1655.78,12.4,2.14,3.43
Nifty50 Value 20,24-01-2025,13114.7,13247.9,13084.3,13115.25,-17.05,-.13,132295436,9676.81,16.87,3.36,2.29
Nifty Midcap Liquid 15,24-01-2025,13533.7,13587.4,13327.1,13373.05,-141.95,-1.05,75635182,4822.21,33.88,4.28,.75
Nifty Shariah 25,24-01-2025,8332.3,8387.55,8281.05,8292.85,-70.1,-.84,44959702,7498.33,27.57,5.45,2.03
India VIX,24-01-2025,16.695,17.31,16.1175,16.75,0.05,.3,-,-,-,-,-
Nifty Growth Sectors 15,24-01-2025,11756,11882,11736.45,11755.55,-30.75,-.26,67503717,6730.65,28.23,7.23,1.95
Nifty50 TR 1x Inverse,24-01-2025,179.25,180.3,178,179.95,0.9,.5,-,-,-,-,-
Nifty50 TR 2x Leverage,24-01-2025,18058.1,18312.65,17850.8,17915.15,-179.75,-.99,-,-,-,-,-
Nifty50 PR 1x Inverse,24-01-2025,216.6,217.85,215.05,217.45,1.1,.51,-,-,-,-,-
Nifty50 PR 2x Leverage,24-01-2025,12347.35,12521.4,12205.6,12249.6,-122.9,-.99,-,-,-,-,-
NIFTY100 Quality 30,24-01-2025,5486.85,5514.15,5451.65,5461.15,-29.55,-.54,86661465,10562.6,29.61,7.36,1.78
Nifty500 Multicap Momentum Quality 50,24-01-2025,41436.85,41646.05,40825.95,40923.2,-520.85,-1.26,48088224,9752.77,43.74,12.85,1.08
Nifty Top 15 Equal Weight,24-01-2025,9538.95,9619.5,9508.95,9525.65,-25.7,-.27,91230444,13028.03,21.49,3.78,1.25
Nifty Top 20 Equal Weight,24-01-2025,8721,8789,8677.05,8694.55,-36.7,-.42,106300265,14853.1,22.24,4.24,1.26
Nifty500 Quality 50,24-01-2025,-,-,-,18261.86,-247.61,-1.34,128599120,8278.73,23.45,7.16,1.55
Nifty500 Low Volatility 50,24-01-2025,-,-,-,19917.42,-186.37,-.93,115361088,10285.73,26.89,4.56,.76
NIFTY100 ESG,24-01-2025,4569.35,4586.85,4525.85,4534.0,-39.4,-.86,492347163,31154.34,21.98,3.6,1.18
NIFTY100 Enhanced ESG,24-01-2025,4604,4621.35,4560.05,4568.25,-39.9,-.87,481204249,30821.29,22.02,3.6,1.17
NIFTY500 Value 50,24-01-2025,13228.7,13332.3,12988.7,13020.3,-180.5,-1.37,364606019,8912.66,10.42,1.47,3.38
NIFTY100 Alpha 30,24-01-2025,17078.2,17138.3,16809.2,16839.8,-241.2,-1.41,133062473,8411.05,35.69,6.83,1.25
NIFTY50 Equal Weight,24-01-2025,29074.3,29277.85,28847.3,28909.1,-185.35,-.64,264336332,24412.46,21.47,3.49,1.41
Nifty500 Equal Weight,24-01-2025,13445.05,13481.85,13165.65,13191.25,-243.25,-1.81,1753481328,74877.37,29.6,3.72,1.01
Nifty India Corporate Group Index - Mahindra Group,24-01-2025,-,-,-,32676.58,-623.11,-1.87,4851900,1003.12,29.49,4.51,1.37
Nifty India Corporate Group Index - Aditya Birla Group,24-01-2025,-,-,-,7556.29,-53.55,-.7,288693680,1822.4,208.5,3.44,.48
Nifty India Corporate Group Index - Tata Group,24-01-2025,-,-,-,17893.05,-102.35,-.57,75053386,4431.01,31.23,7.82,1.86
Nifty India Corporate Group Index - Tata Group 25% Cap,24-01-2025,15719.5,15871.35,15607.95,15628.8,-131.65,-.84,65109123,3841.06,29.6,5.94,1.36
Nifty Private Bank,24-01-2025,23835.8,24027.5,23680.4,23750.45,-120.0,-.5,99295260,6206.07,13.95,2.16,.62
Nifty Smallcap 250,24-01-2025,16370.6,16415.2,15964.65,16001.7,-351.1,-2.15,484123820,19378.38,31.23,3.69,.98
Nifty Smallcap 50,24-01-2025,8339.35,8357.2,8087,8115.5,-230.6,-2.76,152461080,7282.34,27.9,3.4,.97
Nifty MidSmallcap 400,24-01-2025,18757.9,18812.6,18350.85,18399.7,-347.65,-1.85,1224514990,40383.87,36.41,4.52,.88
Nifty Midcap 150,24-01-2025,20053.35,20114.25,19648.7,19708.95,-339.0,-1.69,740391170,21005.49,40.1,5.16,.82
Nifty IPO,24-01-2025,2024.3,2027.7,1973.2,1976.9,-44.7,-2.21,152148299,4986.72,56.17,8.88,.12
Nifty Midcap Select,24-01-2025,12184.35,12249.6,12028.15,12087.85,-89.55,-.74,377776257,8706.21,50.41,6.66,.84
NIFTY LargeMidcap 250,24-01-2025,15090,15142.25,14881.75,14913.65,-178.55,-1.18,1269357508,55498.99,27.78,4.12,1.08
NIFTY SME EMERGE,24-01-2025,-,-,-,15410.37,-361.95,-2.29,-,-,91.4,7.34,.05
Nifty Oil & Gas,24-01-2025,10740.7,10817.3,10457.35,10472.55,-229.45,-2.14,98301117,4696.02,12.4,1.58,2.68
Nifty Financial Services 25/50,24-01-2025,24430,24498.35,24178.75,24242.25,-177.1,-.73,82034875,8840.44,15.38,2.78,1.04
Nifty Healthcare Index,24-01-2025,14218.05,14248.05,13939.5,13992.2,-301.7,-2.11,33551977,3770.97,39.69,5.94,.53
Nifty500 Multicap 50:25:25,24-01-2025,15060.85,15111.9,14835.7,14865.7,-194.35,-1.29,1753481328,74877.37,26.46,3.82,1.12
Nifty Microcap 250,24-01-2025,23247.9,23337.6,22687.75,22725.35,-503.15,-2.17,156537861,3733.27,27.3,3.26,.56
Nifty Total Market,24-01-2025,12140.9,12185,11992.35,12014.35,-128.85,-1.06,1910019189,78610.65,24.31,3.68,1.18
Nifty India Digital,24-01-2025,9219.95,9292.75,9149.4,9173.95,-65.15,-.71,396854056,12657.7,1606.77,21.75,1.16
Nifty Mobility,24-01-2025,18773.45,18902.3,18499.7,18532.25,-269.15,-1.43,172650539,9042.34,24.24,4.6,1
Nifty India Defence,24-01-2025,6226.6,6275.25,6073.9,6104.8,-103.4,-1.67,17184336,1764.47,46.95,11.29,.55
Nifty Financial Services Ex-Bank,24-01-2025,24970.75,25060.1,24581.15,24642.2,-302.35,-1.21,121834064,5643.06,21.21,3.08,.86
Nifty Housing,24-01-2025,10485.85,10551.1,10365.5,10395.5,-83.25,-.79,324793757,15658.69,23.54,2.96,.98
Nifty Transportation & Logistics,24-01-2025,21105.75,21234.45,20772.05,20800.85,-359.0,-1.7,105946096,6038.62,26.86,5.41,.78
Nifty MidSmall Financial Services,24-01-2025,15348.95,15444.05,15043.75,15130.55,-207.05,-1.35,181914746,5070.67,22.31,2.75,.66
Nifty MidSmall Healthcare,24-01-2025,41713.9,41764.55,40611.7,40773.75,-987.9,-2.37,28508375,2610.96,48.03,5.97,.88
Nifty MidSmall IT & Telecom,24-01-2025,10749.3,10878.95,10615.35,10696.05,-120.15,-1.11,340180191,7771.39,576.48,48.19,.81
